Time[ms], WallSen FL, WallSen L, WallSen R, WallSen FR, Machine V, Mot V L, Mot V R, Mot V LR, Machine Angular, Mot Angular, IMU Angular Z, Machine Angle, Mot Angle, IMU Angle, Mot Distance X, Mot Distance Y, IMU Global Angle, IMU V
948 ,477 ,1674 ,14 ,55 ,0 ,97.035240 ,-113.207779 ,-8.086270 ,301.000000 ,188.219345 ,187.804886 ,0.000000 ,3.706473 ,3.165183 ,-0.001227 ,-0.024224 ,-33.317928 ,1022.061523
949 ,475 ,1649 ,15 ,55 ,0 ,129.380325 ,-113.207779 ,8.086270 ,308.000000 ,217.176163 ,191.951218 ,0.000000 ,3.923650 ,3.357134 ,-0.000674 ,-0.016157 ,-33.125977 ,1019.716797
950 ,468 ,1621 ,17 ,55 ,0 ,129.380325 ,-129.380325 ,0.000000 ,315.000000 ,231.654572 ,196.341461 ,0.000000 ,4.155304 ,3.553476 ,-0.000674 ,-0.016157 ,-32.929638 ,1020.530273
951 ,464 ,1593 ,18 ,52 ,0 ,129.380325 ,-129.380325 ,0.000000 ,322.000000 ,231.654572 ,201.951218 ,0.000000 ,4.386959 ,3.755427 ,-0.000674 ,-0.016157 ,-32.727684 ,1022.587891
952 ,456 ,1566 ,16 ,51 ,0 ,145.552856 ,-129.380325 ,8.086270 ,329.000000 ,246.132996 ,208.048782 ,0.000000 ,4.633092 ,3.963476 ,-0.000021 ,-0.008097 ,-32.519638 ,1024.406250
953 ,449 ,1532 ,16 ,49 ,0 ,129.380325 ,-145.552856 ,-8.086270 ,336.000000 ,246.132996 ,214.207321 ,0.000000 ,4.879225 ,4.177683 ,-0.000709 ,-0.016154 ,-32.305428 ,1026.990234
954 ,445 ,1506 ,17 ,48 ,0 ,145.552856 ,-145.552856 ,0.000000 ,343.000000 ,260.611389 ,219.451218 ,0.000000 ,5.139836 ,4.397134 ,-0.000709 ,-0.016154 ,-32.085979 ,1026.081055
955 ,441 ,1482 ,18 ,51 ,0 ,161.725403 ,-145.552856 ,8.086270 ,350.000000 ,275.089813 ,224.878052 ,0.000000 ,5.414926 ,4.622013 ,0.000054 ,-0.008104 ,-31.861099 ,1024.166992
956 ,434 ,1454 ,18 ,47 ,0 ,161.725403 ,-145.552856 ,8.086270 ,350.000000 ,275.089813 ,230.365860 ,0.000000 ,5.690016 ,4.852378 ,0.000856 ,-0.000057 ,-31.630733 ,1024.119141
957 ,429 ,1426 ,19 ,46 ,0 ,129.380325 ,-161.725403 ,-16.172541 ,350.000000 ,260.611389 ,233.170731 ,0.000000 ,5.950627 ,5.085549 ,-0.000821 ,-0.016143 ,-31.397564 ,1018.855469
958 ,422 ,1399 ,19 ,44 ,0 ,161.725403 ,-145.552856 ,8.086270 ,350.000000 ,275.089813 ,242.804886 ,0.000000 ,6.225717 ,5.328354 ,0.000056 ,-0.008104 ,-31.154758 ,1019.381836
959 ,418 ,1370 ,19 ,42 ,0 ,145.552856 ,-145.552856 ,0.000000 ,350.000000 ,260.611389 ,253.719513 ,0.000000 ,6.486329 ,5.582074 ,0.000056 ,-0.008104 ,-30.901039 ,1028.473633
960 ,415 ,1350 ,22 ,42 ,0 ,145.552856 ,-145.552856 ,0.000000 ,350.000000 ,260.611389 ,261.402435 ,0.000000 ,6.746940 ,5.843476 ,0.000056 ,-0.008104 ,-30.639637 ,1027.181641
961 ,409 ,1325 ,21 ,41 ,0 ,161.725403 ,-145.552856 ,8.086270 ,350.000000 ,275.089813 ,269.817078 ,0.000000 ,7.022030 ,6.113293 ,0.001045 ,-0.000079 ,-30.369820 ,1031.823242
962 ,403 ,1299 ,20 ,38 ,0 ,129.380325 ,-145.552856 ,-8.086270 ,350.000000 ,246.132996 ,275.182922 ,0.000000 ,7.268163 ,6.388476 ,0.000022 ,-0.008100 ,-30.094637 ,1027.995117
963 ,399 ,1280 ,22 ,33 ,0 ,145.552856 ,-161.725403 ,-8.086270 ,350.000000 ,275.089813 ,278.719513 ,0.000000 ,7.543252 ,6.667195 ,-0.001040 ,-0.016116 ,-29.815916 ,1017.850586
964 ,397 ,1261 ,22 ,33 ,0 ,145.552856 ,-145.552856 ,0.000000 ,350.000000 ,260.611389 ,280.182922 ,0.000000 ,7.803864 ,6.947379 ,-0.001040 ,-0.016116 ,-29.535734 ,1010.242188
965 ,401 ,1247 ,24 ,37 ,0 ,161.725403 ,-145.552856 ,8.086270 ,350.000000 ,275.089813 ,277.500000 ,0.000000 ,8.078954 ,7.224878 ,0.000097 ,-0.008110 ,-29.258234 ,1004.021484
966 ,392 ,1233 ,24 ,37 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,275.121948 ,0.000000 ,8.383000 ,7.500000 ,0.001276 ,-0.000110 ,-28.983112 ,1001.485352
967 ,389 ,1217 ,26 ,34 ,0 ,145.552856 ,-177.897949 ,-16.172541 ,350.000000 ,289.568237 ,273.048798 ,0.000000 ,8.672568 ,7.773049 ,-0.001163 ,-0.016098 ,-28.710064 ,1003.303711
968 ,385 ,1199 ,25 ,34 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,271.951233 ,0.000000 ,8.991094 ,8.045000 ,-0.001163 ,-0.016098 ,-28.438112 ,1008.758789
969 ,378 ,1185 ,26 ,32 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,272.134155 ,0.000000 ,9.295140 ,8.317135 ,0.000143 ,-0.008118 ,-28.165977 ,1015.123047
970 ,373 ,1175 ,24 ,30 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,273.658539 ,0.000000 ,9.613666 ,8.590794 ,0.000143 ,-0.008118 ,-27.892319 ,1018.376953
971 ,368 ,1163 ,27 ,27 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,276.890259 ,0.000000 ,9.932191 ,8.867683 ,0.000143 ,-0.008118 ,-27.615429 ,1020.578125
972 ,359 ,1149 ,27 ,27 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,281.585358 ,0.000000 ,10.236238 ,9.149269 ,-0.001294 ,-0.016075 ,-27.333843 ,1022.635742
973 ,350 ,1139 ,26 ,24 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,285.487823 ,0.000000 ,10.525805 ,9.434756 ,-0.001294 ,-0.016075 ,-27.048355 ,1022.061523
974 ,340 ,1125 ,27 ,25 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,289.939026 ,0.000000 ,10.829852 ,9.724696 ,0.000226 ,-0.008133 ,-26.758417 ,1019.908203
975 ,334 ,1125 ,33 ,29 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,294.573181 ,0.000000 ,11.119420 ,10.019269 ,0.000226 ,-0.008133 ,-26.463844 ,1013.974609
976 ,323 ,1112 ,32 ,28 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,297.195129 ,0.000000 ,11.408989 ,10.316464 ,0.000226 ,-0.008133 ,-26.166649 ,1006.557617
977 ,307 ,1098 ,33 ,24 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,298.109772 ,0.000000 ,11.698557 ,10.614573 ,0.000226 ,-0.008133 ,-25.868538 ,1001.868164
978 ,296 ,1089 ,31 ,22 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,295.365875 ,0.000000 ,11.988125 ,10.909940 ,0.000226 ,-0.008133 ,-25.573172 ,999.188477
979 ,286 ,1078 ,33 ,21 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,292.439026 ,0.000000 ,12.292171 ,11.202379 ,-0.001496 ,-0.016034 ,-25.280733 ,1001.389648
980 ,274 ,1069 ,35 ,22 ,0 ,177.897949 ,-145.552856 ,16.172541 ,350.000000 ,289.568237 ,291.707336 ,0.000000 ,12.581739 ,11.494086 ,0.002027 ,-0.000250 ,-24.989027 ,1009.572266
981 ,262 ,1059 ,35 ,19 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,293.292694 ,0.000000 ,12.885787 ,11.787379 ,0.000224 ,-0.008132 ,-24.695734 ,1017.180664
982 ,252 ,1050 ,35 ,17 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,293.902435 ,0.000000 ,13.189834 ,12.081282 ,-0.001621 ,-0.016005 ,-24.401831 ,1018.376953
983 ,240 ,1041 ,35 ,17 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,293.170746 ,0.000000 ,13.493880 ,12.374452 ,0.000265 ,-0.008142 ,-24.108660 ,1019.621094
984 ,230 ,1030 ,37 ,14 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,292.804871 ,0.000000 ,13.797927 ,12.667257 ,-0.001663 ,-0.015995 ,-23.815855 ,1020.673828
985 ,227 ,1022 ,42 ,15 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,291.829285 ,0.000000 ,14.116451 ,12.959086 ,-0.001663 ,-0.015995 ,-23.524027 ,1018.329102
986 ,213 ,1019 ,41 ,18 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,290.731720 ,0.000000 ,14.434977 ,13.249818 ,-0.001663 ,-0.015995 ,-23.233294 ,1019.812500
987 ,205 ,1010 ,41 ,14 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,291.951233 ,0.000000 ,14.739023 ,13.541769 ,-0.003720 ,-0.023815 ,-22.941343 ,1020.913086
988 ,197 ,999 ,41 ,15 ,0 ,194.070480 ,-177.897949 ,8.086270 ,350.000000 ,333.003448 ,292.134155 ,0.000000 ,15.072027 ,13.833903 ,-0.001618 ,-0.016007 ,-22.649208 ,1021.056641
989 ,188 ,989 ,42 ,13 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,293.170746 ,0.000000 ,15.376074 ,14.127074 ,0.000526 ,-0.008211 ,-22.356039 ,1024.501953
990 ,184 ,982 ,43 ,12 ,0 ,161.725403 ,-194.070480 ,-16.172541 ,350.000000 ,318.525055 ,292.439026 ,0.000000 ,15.694598 ,14.419513 ,-0.003848 ,-0.023780 ,-22.063599 ,1020.721680
991 ,179 ,977 ,45 ,12 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,290.548798 ,0.000000 ,15.998645 ,14.710062 ,-0.006077 ,-0.031553 ,-21.773050 ,1021.870117
992 ,172 ,967 ,45 ,11 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,294.756104 ,0.000000 ,16.302692 ,15.004818 ,-0.003807 ,-0.023792 ,-21.478294 ,1030.339844
993 ,162 ,956 ,45 ,9 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,297.317078 ,0.000000 ,16.606739 ,15.302135 ,-0.001496 ,-0.016043 ,-21.180977 ,1023.544922
994 ,159 ,949 ,47 ,10 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,298.292694 ,0.000000 ,16.910786 ,15.600428 ,-0.003848 ,-0.023780 ,-20.882685 ,1015.170898
995 ,160 ,951 ,50 ,15 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,300.609772 ,0.000000 ,17.200354 ,15.901037 ,-0.003848 ,-0.023780 ,-20.582075 ,1014.931641
996 ,149 ,939 ,53 ,13 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,301.036591 ,0.000000 ,17.489922 ,16.202074 ,-0.003848 ,-0.023780 ,-20.281038 ,1010.672852
997 ,143 ,926 ,50 ,10 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,299.146362 ,0.000000 ,17.793968 ,16.501221 ,-0.006319 ,-0.031479 ,-19.981892 ,1004.260742
998 ,137 ,919 ,50 ,7 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,296.341461 ,0.000000 ,18.083536 ,16.797562 ,-0.006319 ,-0.031479 ,-19.685551 ,1003.877930
999 ,132 ,910 ,52 ,9 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,295.548798 ,0.000000 ,18.387583 ,17.093111 ,-0.003769 ,-0.023806 ,-19.390001 ,1006.701172
1000 ,126 ,902 ,53 ,10 ,0 ,194.070480 ,-161.725403 ,16.172541 ,350.000000 ,318.525055 ,294.512207 ,0.000000 ,18.706108 ,17.387623 ,0.001418 ,-0.008487 ,-19.095490 ,1006.174805
1001 ,123 ,894 ,54 ,8 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,293.780487 ,0.000000 ,19.010155 ,17.681404 ,-0.001216 ,-0.016133 ,-18.801708 ,1004.595703
1002 ,116 ,885 ,55 ,8 ,0 ,161.725403 ,-194.070480 ,-16.172541 ,350.000000 ,318.525055 ,291.890259 ,0.000000 ,19.328680 ,17.973293 ,-0.006569 ,-0.031394 ,-18.509819 ,1005.696289
1003 ,110 ,874 ,55 ,8 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,291.829285 ,0.000000 ,19.647205 ,18.265123 ,-0.006569 ,-0.031394 ,-18.217989 ,1010.625000
1004 ,107 ,867 ,55 ,5 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,292.743896 ,0.000000 ,19.951252 ,18.557867 ,-0.003810 ,-0.023793 ,-17.925245 ,1013.113281
1005 ,112 ,859 ,61 ,9 ,0 ,194.070480 ,-161.725403 ,16.172541 ,350.000000 ,318.525055 ,292.500000 ,0.000000 ,20.269777 ,18.850367 ,0.001793 ,-0.008622 ,-17.632746 ,1010.050781
1006 ,101 ,858 ,59 ,10 ,0 ,161.725403 ,-194.070480 ,-16.172541 ,350.000000 ,318.525055 ,292.682922 ,0.000000 ,20.588301 ,19.143049 ,-0.003894 ,-0.023761 ,-17.340063 ,1011.916992
1007 ,95 ,848 ,60 ,8 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,295.060974 ,0.000000 ,20.892349 ,19.438110 ,-0.006778 ,-0.031316 ,-17.045002 ,1013.974609
1008 ,92 ,840 ,60 ,7 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,296.829285 ,0.000000 ,21.196396 ,19.734940 ,-0.003854 ,-0.023777 ,-16.748173 ,1010.529297
1009 ,87 ,831 ,62 ,6 ,0 ,194.070480 ,-177.897949 ,8.086270 ,350.000000 ,333.003448 ,297.743896 ,0.000000 ,21.529398 ,20.032684 ,-0.000886 ,-0.016255 ,-16.450428 ,1008.471680
1010 ,84 ,823 ,64 ,5 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,298.170746 ,0.000000 ,21.833445 ,20.330854 ,0.002121 ,-0.008748 ,-16.152258 ,1008.615234
1011 ,79 ,818 ,64 ,6 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,297.987823 ,0.000000 ,22.137491 ,20.628843 ,-0.000926 ,-0.016239 ,-15.854269 ,1008.663086
1012 ,76 ,808 ,65 ,4 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,296.768311 ,0.000000 ,22.441538 ,20.925611 ,-0.004013 ,-0.023713 ,-15.557501 ,1008.041016
1013 ,71 ,799 ,66 ,7 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,298.048798 ,0.000000 ,22.745584 ,21.223660 ,-0.000887 ,-0.016255 ,-15.259452 ,1008.663086
1014 ,69 ,791 ,67 ,5 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,299.573181 ,0.000000 ,23.049631 ,21.523233 ,0.002279 ,-0.008814 ,-14.959879 ,1006.318359
1015 ,70 ,793 ,71 ,8 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,298.170746 ,0.000000 ,23.368156 ,21.821404 ,0.002279 ,-0.008814 ,-14.661708 ,1003.830078
1016 ,64 ,784 ,70 ,7 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,298.719513 ,0.000000 ,23.672203 ,22.120123 ,-0.000967 ,-0.016220 ,-14.362988 ,1007.610352
1017 ,60 ,771 ,72 ,5 ,0 ,161.725403 ,-161.725403 ,0.000000 ,350.000000 ,289.568237 ,299.085358 ,0.000000 ,23.961771 ,22.419209 ,-0.000967 ,-0.016220 ,-14.063904 ,1008.328125
1018 ,57 ,764 ,72 ,4 ,0 ,194.070480 ,-177.897949 ,8.086270 ,350.000000 ,333.003448 ,299.329285 ,0.000000 ,24.294775 ,22.718538 ,0.002360 ,-0.008850 ,-13.764574 ,1005.791992
1019 ,55 ,755 ,72 ,6 ,0 ,177.897949 ,-145.552856 ,16.172541 ,350.000000 ,289.568237 ,297.987823 ,0.000000 ,24.584343 ,23.016525 ,0.009088 ,0.005856 ,-13.466586 ,1005.839844
1020 ,53 ,750 ,74 ,5 ,0 ,161.725403 ,-194.070480 ,-16.172541 ,350.000000 ,318.525055 ,296.524384 ,0.000000 ,24.902868 ,23.313051 ,0.002278 ,-0.008812 ,-13.170062 ,1005.026367
1021 ,48 ,739 ,74 ,4 ,0 ,177.897949 ,-177.897949 ,0.000000 ,350.000000 ,318.525055 ,295.121948 ,0.000000 ,25.221394 ,23.608171 ,0.002278 ,-0.008812 ,-12.874940 ,1005.744141
1022 ,45 ,730 ,75 ,3 ,0 ,177.897949 ,-161.725403 ,8.086270 ,350.000000 ,304.046631 ,294.512207 ,0.000000 ,25.525440 ,23.902685 ,0.005763 ,-0.001515 ,-12.580428 ,1007.083984
1023 ,43 ,720 ,77 ,3 ,0 ,161.725403 ,-177.897949 ,-8.086270 ,350.000000 ,304.046631 ,294.207336 ,0.000000 ,25.829487 ,24.196892 ,0.002239 ,-0.008794 ,-12.286221 ,1006.414062

