Time[ms], WallSen FL, WallSen L, WallSen R, WallSen FR, Machine V, Mot V L, Mot V R, Mot V LR, Machine Angular, Mot Angular, IMU Angular Z, Machine Angle, Mot Angle, IMU Angle, Mot Distance X, Mot Distance Y, IMU Global Angle, IMU V
934 ,556 ,1144 ,19 ,65 ,0 ,81.027054 ,-113.437881 ,-16.205412 ,259.000000 ,174.094070 ,151.402435 ,0.000000 ,2.582395 ,2.156829 ,-0.000371 ,0.000008 ,-35.096405 ,1700.883789
935 ,553 ,1131 ,20 ,65 ,0 ,81.027054 ,-97.232468 ,-8.102706 ,266.000000 ,159.586227 ,157.987808 ,0.000000 ,2.741982 ,2.314817 ,-0.000759 ,-0.008085 ,-34.938416 ,1703.754883
936 ,543 ,1119 ,15 ,59 ,0 ,113.437881 ,-97.232468 ,8.102706 ,273.000000 ,188.601898 ,164.146347 ,0.000000 ,2.930583 ,2.478964 ,-0.000345 ,0.000007 ,-34.774269 ,1703.467773
937 ,543 ,1109 ,24 ,63 ,0 ,97.232468 ,-97.232468 ,0.000000 ,280.000000 ,174.094070 ,170.182938 ,0.000000 ,3.104678 ,2.649147 ,-0.000345 ,0.000007 ,-34.604088 ,1702.606445
938 ,537 ,1094 ,22 ,64 ,0 ,113.437881 ,-97.232468 ,8.102706 ,287.000000 ,188.601898 ,175.548782 ,0.000000 ,3.293280 ,2.824695 ,0.000121 ,0.008096 ,-34.428539 ,1702.127930
939 ,532 ,1083 ,22 ,62 ,0 ,97.232468 ,-129.643295 ,-16.205412 ,294.000000 ,203.109741 ,181.219513 ,0.000000 ,3.496389 ,3.005915 ,-0.000867 ,-0.008079 ,-34.247318 ,1701.266602
940 ,525 ,1071 ,26 ,59 ,0 ,113.437881 ,-113.437881 ,0.000000 ,301.000000 ,203.109741 ,186.890244 ,0.000000 ,3.699499 ,3.192805 ,-0.000867 ,-0.008079 ,-34.060429 ,1702.032227
941 ,517 ,1057 ,24 ,58 ,0 ,129.643295 ,-113.437881 ,8.102706 ,308.000000 ,217.617584 ,192.743912 ,0.000000 ,3.917117 ,3.385549 ,-0.000314 ,0.000005 ,-33.867687 ,1705.190430
942 ,512 ,1047 ,25 ,55 ,0 ,129.643295 ,-113.437881 ,8.102706 ,315.000000 ,217.617584 ,198.902451 ,0.000000 ,4.134734 ,3.584451 ,0.000270 ,0.008086 ,-33.668781 ,1707.870117
943 ,509 ,1036 ,25 ,55 ,0 ,129.643295 ,-145.848709 ,-8.102706 ,322.000000 ,246.633255 ,205.304886 ,0.000000 ,4.381368 ,3.789756 ,-0.000349 ,0.000007 ,-33.463478 ,1708.444336
944 ,500 ,1024 ,27 ,53 ,0 ,113.437881 ,-113.437881 ,0.000000 ,329.000000 ,203.109741 ,212.256104 ,0.000000 ,4.584477 ,4.002012 ,-0.000349 ,0.000007 ,-33.251221 ,1709.162109
945 ,495 ,1014 ,25 ,50 ,0 ,145.848709 ,-145.848709 ,0.000000 ,336.000000 ,261.141113 ,219.268295 ,0.000000 ,4.845618 ,4.221281 ,-0.000349 ,0.000007 ,-33.031952 ,1709.592773
946 ,480 ,999 ,23 ,42 ,0 ,129.643295 ,-129.643295 ,0.000000 ,343.000000 ,232.125427 ,224.268295 ,0.000000 ,5.077744 ,4.445549 ,-0.000349 ,0.000007 ,-32.807686 ,1707.774414
947 ,490 ,993 ,30 ,51 ,0 ,145.848709 ,-145.848709 ,0.000000 ,350.000000 ,261.141113 ,229.207321 ,0.000000 ,5.338885 ,4.674757 ,-0.000349 ,0.000007 ,-32.578480 ,1703.898438
948 ,481 ,983 ,30 ,49 ,0 ,145.848709 ,-145.848709 ,0.000000 ,350.000000 ,261.141113 ,234.207321 ,0.000000 ,5.600026 ,4.908964 ,-0.000349 ,0.000007 ,-32.344269 ,1699.974609
949 ,475 ,970 ,29 ,48 ,0 ,145.848709 ,-145.848709 ,0.000000 ,350.000000 ,261.141113 ,241.890244 ,0.000000 ,5.861167 ,5.150854 ,-0.000349 ,0.000007 ,-32.102379 ,1701.075195
950 ,472 ,961 ,30 ,46 ,0 ,129.643295 ,-145.848709 ,-8.102706 ,350.000000 ,246.633255 ,249.268295 ,0.000000 ,6.107800 ,5.400122 ,-0.001211 ,-0.008049 ,-31.853111 ,1704.807617
951 ,469 ,953 ,31 ,45 ,0 ,162.054108 ,-145.848709 ,8.102706 ,350.000000 ,275.648926 ,255.853668 ,0.000000 ,6.383450 ,5.655976 ,-0.000310 ,0.000003 ,-31.597258 ,1704.329102
952 ,465 ,943 ,32 ,45 ,0 ,145.848709 ,-162.054108 ,-8.102706 ,350.000000 ,275.648926 ,262.378052 ,0.000000 ,6.659098 ,5.918354 ,-0.001250 ,-0.008045 ,-31.334881 ,1702.223633
953 ,459 ,933 ,31 ,41 ,0 ,162.054108 ,-145.848709 ,8.102706 ,350.000000 ,275.648926 ,267.560974 ,0.000000 ,6.934747 ,6.185915 ,-0.000271 ,-0.000002 ,-31.067320 ,1701.362305
954 ,455 ,925 ,30 ,39 ,0 ,145.848709 ,-145.848709 ,0.000000 ,350.000000 ,261.141113 ,272.073181 ,0.000000 ,7.195889 ,6.457988 ,-0.000271 ,-0.000002 ,-30.795246 ,1700.835938
955 ,454 ,917 ,31 ,40 ,0 ,162.054108 ,-145.848709 ,8.102706 ,350.000000 ,275.648926 ,274.268311 ,0.000000 ,7.471537 ,6.732256 ,0.000782 ,0.008032 ,-30.520977 ,1700.357422
956 ,447 ,909 ,27 ,30 ,0 ,145.848709 ,-162.054108 ,-8.102706 ,350.000000 ,275.648926 ,275.731720 ,0.000000 ,7.747186 ,7.007988 ,-0.000310 ,0.000004 ,-30.245247 ,1700.070312
957 ,446 ,902 ,35 ,37 ,0 ,162.054108 ,-162.054108 ,0.000000 ,350.000000 ,290.156769 ,277.073181 ,0.000000 ,8.037343 ,7.285061 ,-0.000310 ,0.000004 ,-29.968172 ,1699.735352
958 ,442 ,896 ,35 ,37 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,278.414642 ,0.000000 ,8.342008 ,7.563476 ,0.000866 ,0.008021 ,-29.689758 ,1699.113281
959 ,436 ,890 ,36 ,37 ,0 ,162.054108 ,-162.054108 ,0.000000 ,350.000000 ,290.156769 ,278.658539 ,0.000000 ,8.632165 ,7.842134 ,0.000866 ,0.008021 ,-29.411100 ,1699.926758
960 ,428 ,882 ,37 ,38 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,277.743896 ,0.000000 ,8.936830 ,8.119879 ,0.002124 ,0.016025 ,-29.133356 ,1701.553711
961 ,419 ,876 ,37 ,32 ,0 ,145.848709 ,-162.054108 ,-8.102706 ,350.000000 ,275.648926 ,280.243896 ,0.000000 ,9.212478 ,8.400123 ,0.000827 ,0.008027 ,-28.853111 ,1705.668945
962 ,411 ,868 ,39 ,31 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,283.048798 ,0.000000 ,9.531651 ,8.683171 ,0.000827 ,0.008027 ,-28.570063 ,1706.865234
963 ,399 ,863 ,39 ,29 ,0 ,162.054108 ,-162.054108 ,0.000000 ,350.000000 ,290.156769 ,284.695129 ,0.000000 ,9.821807 ,8.967867 ,0.000827 ,0.008027 ,-28.285368 ,1706.147461
964 ,386 ,857 ,41 ,29 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,286.585358 ,0.000000 ,10.126472 ,9.254452 ,0.002252 ,0.016003 ,-27.998783 ,1711.124023
965 ,372 ,849 ,40 ,27 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,288.292694 ,0.000000 ,10.445644 ,9.542745 ,0.002252 ,0.016003 ,-27.710489 ,1712.320312
966 ,349 ,842 ,36 ,21 ,0 ,162.054108 ,-162.054108 ,0.000000 ,350.000000 ,290.156769 ,290.304871 ,0.000000 ,10.735802 ,9.833050 ,0.002252 ,0.016003 ,-27.420185 ,1711.506836
967 ,347 ,837 ,45 ,27 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,290.914642 ,0.000000 ,11.040466 ,10.123964 ,0.000700 ,0.008050 ,-27.129271 ,1713.373047
968 ,332 ,831 ,43 ,25 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,290.609772 ,0.000000 ,11.345131 ,10.414574 ,0.002294 ,0.015995 ,-26.838661 ,1715.095703
969 ,317 ,828 ,45 ,25 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,290.548798 ,0.000000 ,11.649796 ,10.705123 ,0.003930 ,0.023931 ,-26.548111 ,1717.153320
970 ,305 ,821 ,48 ,23 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,290.487823 ,0.000000 ,11.954460 ,10.995610 ,0.002252 ,0.016004 ,-26.257624 ,1718.253906
971 ,293 ,816 ,47 ,22 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,290.243896 ,0.000000 ,12.259125 ,11.285854 ,0.003972 ,0.023922 ,-25.967381 ,1719.306641
972 ,280 ,812 ,50 ,21 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,290.670746 ,0.000000 ,12.578297 ,11.576525 ,0.003972 ,0.023922 ,-25.676710 ,1721.125000
973 ,269 ,803 ,52 ,19 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,292.560974 ,0.000000 ,12.882961 ,11.869086 ,0.002166 ,0.016023 ,-25.384148 ,1721.890625
974 ,256 ,798 ,51 ,17 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,293.353668 ,0.000000 ,13.187626 ,12.162440 ,0.004014 ,0.023912 ,-25.090796 ,1722.799805
975 ,247 ,793 ,53 ,17 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,294.146362 ,0.000000 ,13.492290 ,12.456586 ,0.005905 ,0.031791 ,-24.796648 ,1726.915039
976 ,237 ,785 ,47 ,12 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,295.731720 ,0.000000 ,13.811463 ,12.752318 ,0.005905 ,0.031791 ,-24.500916 ,1727.824219
977 ,232 ,782 ,56 ,15 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,296.463409 ,0.000000 ,14.116128 ,13.048781 ,0.003929 ,0.023933 ,-24.204453 ,1724.522461
978 ,222 ,776 ,56 ,15 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,297.317078 ,0.000000 ,14.435300 ,13.346099 ,0.003929 ,0.023933 ,-23.907135 ,1724.666016
979 ,216 ,771 ,58 ,15 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,296.097565 ,0.000000 ,14.739964 ,13.642196 ,0.005990 ,0.031769 ,-23.611038 ,1726.149414
980 ,210 ,764 ,60 ,13 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,295.365875 ,0.000000 ,15.044630 ,13.937562 ,0.008094 ,0.039594 ,-23.315672 ,1728.207031
981 ,200 ,759 ,59 ,13 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,294.146362 ,0.000000 ,15.363802 ,14.231709 ,0.008094 ,0.039594 ,-23.021526 ,1728.685547
982 ,196 ,753 ,61 ,13 ,0 ,162.054108 ,-194.464935 ,-16.205412 ,350.000000 ,319.172455 ,293.231720 ,0.000000 ,15.682975 ,14.524940 ,0.003713 ,0.023992 ,-22.728294 ,1728.829102
983 ,189 ,748 ,62 ,11 ,0 ,194.464935 ,-178.259521 ,8.102706 ,350.000000 ,333.680298 ,293.353668 ,0.000000 ,16.016655 ,14.818294 ,0.005949 ,0.031780 ,-22.434940 ,1731.748047
984 ,184 ,741 ,64 ,9 ,0 ,194.464935 ,-162.054108 ,16.205412 ,350.000000 ,319.172455 ,293.780487 ,0.000000 ,16.335827 ,15.112074 ,0.010507 ,0.047331 ,-22.141161 ,1732.370117
985 ,174 ,736 ,65 ,10 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,294.756104 ,0.000000 ,16.640491 ,15.406831 ,0.008186 ,0.039568 ,-21.846403 ,1731.173828
986 ,165 ,727 ,60 ,6 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,295.426849 ,0.000000 ,16.959665 ,15.702257 ,0.008186 ,0.039568 ,-21.550978 ,1731.221680
987 ,165 ,724 ,69 ,10 ,0 ,194.464935 ,-162.054108 ,16.205412 ,350.000000 ,319.172455 ,296.280487 ,0.000000 ,17.278837 ,15.998538 ,0.013000 ,0.055042 ,-21.254696 ,1731.125977
988 ,160 ,718 ,71 ,10 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,297.682922 ,0.000000 ,17.598009 ,16.296221 ,0.013000 ,0.055042 ,-20.957014 ,1729.881836
989 ,155 ,713 ,72 ,9 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,297.012207 ,0.000000 ,17.902674 ,16.593233 ,0.010509 ,0.047332 ,-20.660002 ,1728.350586
990 ,149 ,706 ,72 ,7 ,0 ,194.464935 ,-178.259521 ,8.102706 ,350.000000 ,333.680298 ,297.621948 ,0.000000 ,18.236355 ,16.890856 ,0.013045 ,0.055027 ,-20.362379 ,1729.211914
991 ,144 ,699 ,74 ,8 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,297.743896 ,0.000000 ,18.541019 ,17.188599 ,0.015621 ,0.062709 ,-20.064636 ,1732.130859
992 ,139 ,695 ,76 ,9 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,297.560974 ,0.000000 ,18.860191 ,17.486160 ,0.015621 ,0.062709 ,-19.767075 ,1734.619141
993 ,134 ,688 ,78 ,8 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,297.378052 ,0.000000 ,19.164856 ,17.783537 ,0.012961 ,0.055056 ,-19.469696 ,1736.341797
994 ,129 ,683 ,79 ,6 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,298.048798 ,0.000000 ,19.484028 ,18.081587 ,0.012961 ,0.055056 ,-19.171648 ,1738.208008
995 ,123 ,677 ,80 ,7 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,299.329285 ,0.000000 ,19.788692 ,18.380917 ,0.015704 ,0.062680 ,-18.872318 ,1737.250977
996 ,116 ,668 ,76 ,4 ,0 ,194.464935 ,-162.054108 ,16.205412 ,350.000000 ,319.172455 ,299.634155 ,0.000000 ,20.107866 ,18.680550 ,0.021276 ,0.077898 ,-18.572685 ,1733.662109
997 ,116 ,665 ,83 ,7 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,299.024384 ,0.000000 ,20.412531 ,18.979574 ,0.018449 ,0.070304 ,-18.273661 ,1731.460938
998 ,111 ,658 ,83 ,7 ,0 ,162.054108 ,-194.464935 ,-16.205412 ,350.000000 ,319.172455 ,297.500000 ,0.000000 ,20.731703 ,19.277075 ,0.012713 ,0.055148 ,-17.976160 ,1731.795898
999 ,107 ,653 ,86 ,7 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,295.731720 ,0.000000 ,21.036367 ,19.572805 ,0.015621 ,0.062710 ,-17.680428 ,1732.657227
1000 ,103 ,647 ,88 ,5 ,0 ,210.670349 ,-162.054108 ,24.308117 ,350.000000 ,333.680298 ,295.365875 ,0.000000 ,21.370049 ,19.868172 ,0.024479 ,0.085347 ,-17.385063 ,1732.752930
1001 ,98 ,640 ,89 ,5 ,0 ,162.054108 ,-194.464935 ,-16.205412 ,350.000000 ,319.172455 ,294.878052 ,0.000000 ,21.689220 ,20.163050 ,0.018490 ,0.070289 ,-17.090185 ,1735.958984
1002 ,95 ,635 ,90 ,5 ,0 ,162.054108 ,-194.464935 ,-16.205412 ,350.000000 ,319.172455 ,294.146362 ,0.000000 ,22.008392 ,20.457197 ,0.012417 ,0.055265 ,-16.796038 ,1740.217773
1003 ,90 ,630 ,91 ,5 ,0 ,210.670349 ,-162.054108 ,24.308117 ,350.000000 ,333.680298 ,294.024384 ,0.000000 ,22.342073 ,20.751221 ,0.021658 ,0.077748 ,-16.502014 ,1742.706055
1004 ,87 ,623 ,92 ,6 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,294.817078 ,0.000000 ,22.661245 ,21.046038 ,0.021658 ,0.077748 ,-16.207197 ,1746.582031
1005 ,82 ,619 ,94 ,4 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,295.548798 ,0.000000 ,22.980417 ,21.341587 ,0.021658 ,0.077748 ,-15.911648 ,1750.840820
1006 ,70 ,612 ,90 ,0 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,295.548798 ,0.000000 ,23.299591 ,21.637136 ,0.021658 ,0.077748 ,-15.616098 ,1751.271484
1007 ,78 ,612 ,101 ,5 ,0 ,194.464935 ,-178.259521 ,8.102706 ,350.000000 ,333.680298 ,297.439026 ,0.000000 ,23.633270 ,21.934574 ,0.024906 ,0.085171 ,-15.318660 ,1752.515625
1008 ,72 ,608 ,100 ,5 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,297.134155 ,0.000000 ,23.937935 ,22.231709 ,0.021618 ,0.077765 ,-15.021525 ,1751.797852
1009 ,71 ,602 ,102 ,5 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,297.743896 ,0.000000 ,24.257107 ,22.529453 ,0.021618 ,0.077765 ,-14.723782 ,1750.697266
1010 ,67 ,601 ,104 ,3 ,0 ,194.464935 ,-162.054108 ,16.205412 ,350.000000 ,319.172455 ,297.621948 ,0.000000 ,24.576281 ,22.827074 ,0.028358 ,0.092503 ,-14.426160 ,1751.175781
1011 ,65 ,597 ,104 ,4 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,297.682922 ,0.000000 ,24.880945 ,23.124758 ,0.031767 ,0.099853 ,-14.128477 ,1750.362305
1012 ,62 ,595 ,107 ,3 ,0 ,162.054108 ,-194.464935 ,-16.205412 ,350.000000 ,319.172455 ,296.890259 ,0.000000 ,25.200117 ,23.421648 ,0.024867 ,0.085190 ,-13.831587 ,1752.659180
1013 ,58 ,592 ,108 ,3 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,297.012207 ,0.000000 ,25.504782 ,23.718660 ,0.021378 ,0.077877 ,-13.534575 ,1756.008789
1014 ,55 ,587 ,107 ,3 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,298.475616 ,0.000000 ,25.809446 ,24.017136 ,0.024906 ,0.085172 ,-13.236098 ,1760.554688
1015 ,52 ,585 ,110 ,3 ,0 ,194.464935 ,-162.054108 ,16.205412 ,350.000000 ,319.172455 ,300.243896 ,0.000000 ,26.128618 ,24.317379 ,0.032043 ,0.099721 ,-12.935855 ,1763.904297
1016 ,47 ,578 ,108 ,0 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,300.670746 ,0.000000 ,26.447792 ,24.618050 ,0.032043 ,0.099721 ,-12.635184 ,1762.133789
1017 ,50 ,576 ,116 ,4 ,0 ,145.848709 ,-194.464935 ,-24.308117 ,350.000000 ,304.664612 ,299.573181 ,0.000000 ,26.752457 ,24.917624 ,0.021101 ,0.078015 ,-12.335610 ,1759.262695
1018 ,48 ,571 ,119 ,5 ,0 ,178.259521 ,-162.054108 ,8.102706 ,350.000000 ,304.664612 ,297.560974 ,0.000000 ,27.057121 ,25.215185 ,0.024786 ,0.085231 ,-12.038050 ,1756.487305
1019 ,46 ,565 ,118 ,5 ,0 ,194.464935 ,-178.259521 ,8.102706 ,350.000000 ,333.680298 ,296.280487 ,0.000000 ,27.390800 ,25.511465 ,0.028514 ,0.092425 ,-11.741769 ,1754.238281
1020 ,43 ,558 ,119 ,5 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,295.365875 ,0.000000 ,27.709974 ,25.806831 ,0.028514 ,0.092425 ,-11.446404 ,1754.621094
1021 ,42 ,552 ,121 ,3 ,0 ,162.054108 ,-178.259521 ,-8.102706 ,350.000000 ,304.664612 ,295.548798 ,0.000000 ,28.014639 ,26.102381 ,0.024708 ,0.085272 ,-11.150854 ,1756.726562
1022 ,41 ,544 ,124 ,6 ,0 ,178.259521 ,-178.259521 ,0.000000 ,350.000000 ,319.172455 ,294.512207 ,0.000000 ,28.333811 ,26.396893 ,0.024708 ,0.085272 ,-10.856342 ,1760.171875
1023 ,37 ,533 ,123 ,2 ,0 ,178.259521 ,-194.464935 ,-8.102706 ,343.000000 ,333.680298 ,294.390259 ,0.000000 ,28.667490 ,26.691282 ,0.020821 ,0.078162 ,-10.561952 ,1764.909180

